programming,17
workshop,17
free,17
powerful,17
even,17
show,17
topic,17
process,18
reporting,18
news,18
level,18
conference,19
anyone,19
training,19
tip,19
useful,19
join,19
map,19
project,19
know,19
skill,20
open,20
best,20
web,20
used,21
take,21
hand,21
one,22
share,22
discus,22
code,22
journalism,23
newsroom,24
comfortable,24
spreadsheet,24
bring,24
talk,25
laptop,27
excel,27
find,28
analysis,28
come,29
new,32
like,32
make,32
database,32
cover,32
way,32
need,33
source,33
want,33
also,34
work,35
help,35
experience,35
get,36
time,36
working,37
using,41
journalist,41
basic,47
class,49
tool,50
people,63
story,63
use,65
learn,73
good,83
session,129
data,149
